Sample,Basal.Resp,ATP.linked.Resp,Proton.Leak,Spare.Resp.Cpcty,Maximal.Resp,Non.Mito.Resp
D423A_72h-FLI | 20-02-2019,4.21958930754634,2.3127220759786553,1.9068672315676851,0.1257217488448994,4.34531105639124,6.70229266803286
